PLAYER_NAME,total_attempts,total_makes,total_poe,total_xp,total_actual_points,avg_xp_prob,fg_pct,poe_per_100,shooting_skill,expected_fg_pct,fg_residual,fg_residual_pct
Kyle Kuzma,475,233,-5.116935534013794,517.1169355340138,512,0.4912075978841139,0.4905263157894737,-1.077249586108167,-0.0006812820946401899,0.4912075978841139,-0.0006812820946401899,-0.06812820946401899
Kyshawn George,516,229,13.98443036918906,533.0155696308109,547,0.4355942027420111,0.4437984496124031,2.7101609242614453,0.008204246870392007,0.4355942027420111,0.008204246870392007,0.8204246870392007
LaMelo Ball,741,298,-17.361395850578116,761.3613958505781,744,0.4166927931155382,0.40215924426450744,-2.342968400887735,-0.014533548851030753,0.4166927931155382,-0.014533548851030753,-1.4533548851030753
Lauri Markkanen,768,367,-3.0965359531175247,850.0965359531175,847,0.4800452532191941,0.4778645833333333,-0.4031947855621777,-0.0021806698858607976,0.4800452532191941,-0.0021806698858607976,-0.21806698858607976
LeBron James,568,285,-5.781367622229365,624.7813676222294,619,0.4996451498895679,0.5017605633802817,-1.017846412364325,0.002115413490713869,0.4996451498895679,0.002115413490713869,0.21154134907138689
Luguentz Dort,329,130,-14.686820642830344,358.68682064283036,344,0.4133166860005451,0.3951367781155015,-4.464079222744786,-0.01817990788504359,0.4133166860005451,-0.01817990788504359,-1.817990788504359
Luka Dončić,923,437,114.3191478561605,908.6808521438395,1023,0.41075124277948377,0.4734561213434453,12.385606484957801,0.06270487856396151,0.41075124277948377,0.06270487856396151,6.270487856396151
Luke Kennard,252,136,82.03416131575699,266.965838684243,349,0.4161976846292455,0.5396825396825397,32.55323861736388,0.12348485505329415,0.4161976846292455,0.12348485505329415,12.348485505329416
Malik Monk,436,190,25.072863777281107,443.9271362227189,469,0.42401637924135654,0.43577981651376146,5.75065682965163,0.01176343727240492,0.42401637924135654,0.01176343727240492,1.176343727240492
Marcus Smart,337,137,-15.429183313265094,357.42918331326507,342,0.4211037353129067,0.4065281899109792,-4.578392674559375,-0.014575545401927459,0.4211037353129067,-0.014575545401927459,-1.4575545401927459
Mark Williams,356,235,10.908028015197635,460.09197198480234,471,0.6456359543450293,0.6601123595505618,3.0640528132577627,0.014476405205532505,0.6456359543450293,0.014476405205532505,1.4476405205532505
Marvin Bagley III,260,160,3.9931663469467766,325.0068336530532,329,0.6111898006628013,0.6153846153846154,1.5358332103641448,0.004194814721814155,0.6111898006628013,0.004194814721814155,0.4194814721814155
Matas Buzelis,618,293,-28.898478401614693,724.8984784016147,696,0.49786689647270155,0.4741100323624595,-4.676129191199788,-0.023756864110242026,0.49786689647270155,-0.023756864110242026,-2.3756864110242026
Max Christie,466,218,45.43400141426022,511.56599858573975,557,0.43638312731767676,0.4678111587982833,9.74978571121464,0.03142803148060652,0.43638312731767676,0.03142803148060652,3.1428031480606524
Maxime Raynaud,355,197,43.43294511902023,361.56705488097975,405,0.48876525764923634,0.5549295774647888,12.234632427893024,0.06616431981555243,0.48876525764923634,0.06616431981555243,6.616431981555243
Michael Porter Jr.,763,362,50.233340858692145,823.7666591413079,874,0.4468677547792357,0.4744429882044561,6.583661973616271,0.02757523342522039,0.4468677547792357,0.02757523342522039,2.757523342522039
Mikal Bridges,664,332,60.162363917962075,718.8376360820379,779,0.4585660768504708,0.5,9.060596975596697,0.041433923149529206,0.4585660768504708,0.041433923149529206,4.143392314952921
Miles Bridges,767,344,-44.75748645130745,844.7574864513075,800,0.4699680265839594,0.4485006518904824,-5.835395886741519,-0.021467374693477037,0.4699680265839594,-0.021467374693477037,-2.1467374693477037
Miles McBride,362,157,35.084733051051444,380.91526694894856,416,0.40309195485840177,0.43370165745856354,9.691915207472775,0.03060970260016177,0.40309195485840177,0.03060970260016177,3.060970260016177
Moses Moody,457,199,23.619064157612872,498.38093584238715,522,0.42012413835009393,0.43544857768052514,5.168285373657083,0.015324439330431205,0.42012413835009393,0.015324439330431205,1.5324439330431205
Moussa Diabaté,253,160,-8.942525241963276,329.94252524196327,321,0.6506022978560893,0.6324110671936759,-3.5345949572977373,-0.01819123066241335,0.6506022978560893,-0.01819123066241335,-1.819123066241335
Myles Turner,479,211,12.559193362737847,516.4408066372622,529,0.43467327622161167,0.4405010438413361,2.621961036062181,0.005827767619724422,0.43467327622161167,0.005827767619724422,0.5827767619724422
Naji Marshall,522,274,51.68748485935023,542.3125151406498,594,0.46640654314000574,0.524904214559387,9.901817022864028,0.058497671419381225,0.46640654314000574,0.058497671419381225,5.8497671419381225
Naz Reid,627,294,52.53305307354906,668.466946926451,721,0.43244509424293587,0.4688995215311005,8.378477364202402,0.036454427288164615,0.43244509424293587,0.036454427288164615,3.6454427288164615
Neemias Queta,326,207,5.691690831126019,408.30830916887396,414,0.6233885460037293,0.6349693251533742,1.745917432860742,0.011580779149644949,0.6233885460037293,0.011580779149644949,1.1580779149644949
Nic Claxton,434,256,-19.732675600594728,534.7326756005947,515,0.610203105477092,0.5898617511520737,-4.546699447141642,-0.020341354325018268,0.610203105477092,-0.020341354325018268,-2.034135432501827
Nickeil Alexander-Walker,837,366,-3.4067589305073405,898.4067589305073,895,0.4419950070312972,0.43727598566308246,-0.40702018285631314,-0.004719021368214726,0.4419950070312972,-0.004719021368214726,-0.47190213682147264
Nikola Jokić,649,385,169.88203703808477,676.1179629619153,846,0.47112076056636004,0.5932203389830508,26.175968726977622,0.12209957841669078,0.47112076056636004,0.12209957841669078,12.209957841669079
Nikola Jović,301,110,-60.92360473918951,323.9236047391895,263,0.4413161946327709,0.3654485049833887,-20.24040024557791,-0.07586768964938218,0.4413161946327709,-0.07586768964938218,-7.5867689649382175
Nikola Vučević,681,342,62.70087381934781,704.2991261806521,767,0.45786125441169817,0.5022026431718062,9.207176772297771,0.044341388760108014,0.45786125441169817,0.044341388760108014,4.434138876010802
Nique Clifford,311,127,-26.12838252814188,324.12838252814186,298,0.44280035816334684,0.40836012861736337,-8.401409173035974,-0.03444022954598347,0.44280035816334684,-0.03444022954598347,-3.444022954598347
Noah Clowney,477,187,-51.95244976509763,523.9524497650976,472,0.43197993047377264,0.3920335429769392,-10.891498902536192,-0.039946387496833435,0.43197993047377264,-0.039946387496833435,-3.9946387496833435
Norman Powell,728,345,56.81558443281028,763.1844155671897,820,0.44296381944937135,0.4739010989010989,7.804338520990424,0.03093727945172753,0.44296381944937135,0.03093727945172753,3.093727945172753
OG Anunoby,499,239,-45.83993404884951,608.8399340488495,563,0.5239668154879001,0.4789579158316633,-9.186359528827555,-0.045008899656236834,0.5239668154879001,-0.045008899656236834,-4.500889965623683
Onyeka Okongwu,611,295,13.538655403594868,676.4613445964052,690,0.4730518307849655,0.4828150572831424,2.215819214990977,0.009763226498176902,0.4730518307849655,0.009763226498176902,0.9763226498176902
P.J. Washington,446,199,-52.128379260717914,495.1283792607179,443,0.49338105616170846,0.4461883408071749,-11.687977412717022,-0.047192715354533565,0.49338105616170846,-0.047192715354533565,-4.719271535453356
Paolo Banchero,654,299,-50.09308724082806,695.093087240828,645,0.4885618811275766,0.45718654434250766,-7.659493461900316,-0.03137533678506893,0.4885618811275766,-0.03137533678506893,-3.137533678506893
Pascal Siakam,921,444,43.162473457706135,934.8375265422939,978,0.46030928616649647,0.4820846905537459,4.686479202791111,0.021775404387249453,0.46030928616649647,0.021775404387249453,2.1775404387249453
Patrick Williams,317,121,-35.3995015987563,343.39950159875633,308,0.44461074379962495,0.38170347003154576,-11.167035204654985,-0.0629072737680792,0.44461074379962495,-0.0629072737680792,-6.2907273768079195
Paul George,354,150,2.2349376586147343,363.76506234138526,366,0.42491524088026583,0.423728813559322,0.6313383216425803,-0.001186427320943817,0.42491524088026583,-0.001186427320943817,-0.1186427320943817
Payton Pritchard,726,333,78.82036056917671,720.1796394308233,799,0.40562574576228044,0.45867768595041325,10.856798976470621,0.05305194018813281,0.40562574576228044,0.05305194018813281,5.305194018813281
Pelle Larsson,333,165,0.9513925892413257,371.0486074107587,372,0.48734928246486287,0.4954954954954955,0.28570348025265035,0.00814621303063262,0.48734928246486287,0.00814621303063262,0.8146213030632621
Peyton Watson,532,264,8.223131003781551,594.7768689962185,603,0.4967378882023819,0.49624060150375937,1.5457013165002915,-0.0004972866986225344,0.4967378882023819,-0.0004972866986225344,-0.04972866986225344
Precious Achiuwa,283,141,-27.44172267528987,325.4417226752899,298,0.5396514198733766,0.49823321554770317,-9.696721793388646,-0.04141820432567345,0.5396514198733766,-0.04141820432567345,-4.141820432567345
Quentin Grimes,449,197,-18.85942978113558,499.8594297811356,481,0.4549919469248313,0.43875278396436523,-4.200318436778526,-0.01623916296046607,0.4549919469248313,-0.01623916296046607,-1.623916296046607
Quinten Post,352,153,-2.20269180143786,387.2026918014379,385,0.43019655222410874,0.4346590909090909,-0.6257647163175738,0.0044625386849821425,0.43019655222410874,0.0044625386849821425,0.44625386849821425
RJ Barrett,426,204,-4.95526495537367,465.95526495537365,461,0.4795557948239658,0.4788732394366197,-1.163207736003209,-0.0006825553873461288,0.4795557948239658,-0.0006825553873461288,-0.06825553873461288
Reed Sheppard,562,237,22.120703434780566,570.8792965652194,593,0.4088807197417732,0.42170818505338076,3.936068226829282,0.012827465311607555,0.4088807197417732,0.012827465311607555,1.2827465311607555
Ronald Holland II,351,145,-78.94519796039508,398.9451979603951,320,0.4981297436713074,0.4131054131054131,-22.49150939042595,-0.08502433056589431,0.4981297436713074,-0.08502433056589431,-8.502433056589432
Royce O'Neale,448,190,53.483631936936284,472.51636806306374,526,0.3845233936073483,0.42410714285714285,11.93831070020899,0.039583749249794575,0.3845233936073483,0.039583749249794575,3.9583749249794575
Rudy Gobert,336,236,-1.8127511793113509,473.81275117931136,472,0.704024794863979,0.7023809523809523,-0.5395092795569496,-0.0016438424830266252,0.704024794863979,-0.0016438424830266252,-0.16438424830266252
Rui Hachimura,384,197,61.07571862304164,409.92428137695833,471,0.45093456930628933,0.5130208333333334,15.905135058083761,0.062086264027044036,0.45093456930628933,0.062086264027044036,6.208626402704404
Russell Westbrook,683,294,-15.659183768603164,710.6591837686032,695,0.43719730002774776,0.43045387994143486,-2.292706261874548,-0.006743420086312901,0.43719730002774776,-0.006743420086312901,-0.6743420086312901
Ryan Dunn,252,110,-43.93048327178897,300.93048327178894,257,0.5114261524600211,0.4365079365079365,-17.432731457059116,-0.07491821595208459,0.5114261524600211,-0.07491821595208459,-7.491821595208458
Ryan Rollins,712,330,34.208723577727994,747.7912764222721,782,0.44926248553934595,0.46348314606741575,4.804596008107865,0.014220660528069806,0.44926248553934595,0.014220660528069806,1.4220660528069806
Saddiq Bey,609,274,-42.501165642193754,679.5011656421938,637,0.4797209084726256,0.44991789819376027,-6.978844933036742,-0.02980301027886534,0.4797209084726256,-0.02980301027886534,-2.980301027886534
Sam Hauser,382,156,36.83403384648934,403.1659661535107,440,0.37333103834573234,0.4083769633507853,9.642417237300876,0.03504592500505299,0.37333103834573234,0.03504592500505299,3.504592500505299
Sam Merrill,273,127,62.2265884405438,291.7734115594562,354,0.38774976516620113,0.4652014652014652,22.79362213939333,0.07745170003526408,0.38774976516620113,0.07745170003526408,7.745170003526408
Sandro Mamukelashvili,419,222,36.545126396697775,481.45487360330225,518,0.4917762869616319,0.5298329355608592,8.72198720684911,0.038056648599227305,0.4917762869616319,0.038056648599227305,3.8056648599227305
Santi Aldama,476,228,15.447481930364514,510.5525180696355,526,0.4592874039517236,0.4789915966386555,3.245269313101789,0.019704192686931854,0.4592874039517236,0.019704192686931854,1.9704192686931854
Scottie Barnes,793,401,-20.00695646832974,871.0069564683297,851,0.5123026785985074,0.5056746532156369,-2.522945330180295,-0.00662802538287055,0.5123026785985074,-0.00662802538287055,-0.662802538287055
Shaedon Sharpe,847,386,-38.488142766013794,911.4881427660138,873,0.4748981953215689,0.4557260920897285,-4.54405463589301,-0.01917210323184043,0.4748981953215689,-0.01917210323184043,-1.9172103231840432
Shai Gilgeous-Alexander,964,534,190.3438289894297,964.6561710105702,1155,0.45888039698442085,0.553941908713693,19.74521047608192,0.09506151172927213,0.45888039698442085,0.09506151172927213,9.506151172927213
Sidy Cissoko,263,106,-40.501468856121626,305.5014688561216,265,0.46476039776893124,0.40304182509505704,-15.39979804415271,-0.061718572673874206,0.46476039776893124,-0.061718572673874206,-6.171857267387421
Simone Fontecchio,367,144,-24.61484229478876,403.6148422947888,379,0.4233497663949489,0.3923705722070845,-6.707041497217646,-0.030979194187864434,0.4233497663949489,-0.030979194187864434,-3.0979194187864434
Stephen Curry,744,348,118.34277635804135,752.6572236419587,871,0.4011723026236735,0.46774193548387094,15.906287144898032,0.06656963286019746,0.4011723026236735,0.06656963286019746,6.656963286019746
Stephon Castle,525,245,-49.218376958711886,585.2183769587119,536,0.5026322040167963,0.4666666666666667,-9.374928944516551,-0.03596553735012964,0.5026322040167963,-0.03596553735012964,-3.596553735012964
Svi Mykhailiuk,308,146,28.20000653517842,340.79999346482157,369,0.43280644725282286,0.474025974025974,9.155846277655332,0.04121952677315116,0.43280644725282286,0.04121952677315116,4.121952677315116
T.J. McConnell,321,172,49.954909566668384,306.0450904333316,356,0.45520764576495537,0.5358255451713395,15.562277123572704,0.08061789940638414,0.45520764576495537,0.08061789940638414,8.061789940638414
Tari Eason,294,137,15.139553143556077,323.8604468564439,339,0.46520850487051746,0.46598639455782315,5.14950787195785,0.0007778896873056884,0.46520850487051746,0.0007778896873056884,0.07778896873056884
Terance Mann,277,126,-15.95522232852454,306.95522232852454,291,0.4790752104672411,0.4548736462093863,-5.760008060839184,-0.024201564257854802,0.4790752104672411,-0.024201564257854802,-2.42015642578548
Tim Hardaway Jr.,535,239,62.48677615995749,566.5132238400425,629,0.40318949113801317,0.44672897196261685,11.679771244851867,0.04353948082460368,0.40318949113801317,0.04353948082460368,4.353948082460368
Tobias Harris,384,175,-6.170420784431338,407.1704207844313,401,0.461118702252636,0.4557291666666667,-1.6068804126123275,-0.0053895355859693295,0.461118702252636,-0.0053895355859693295,-0.538953558596933
Toumani Camara,578,253,-4.42990618749579,650.4299061874958,646,0.4395785665446296,0.43771626297577854,-0.7664197556221091,-0.001862303568851087,0.4395785665446296,-0.001862303568851087,-0.1862303568851087
Tre Johnson,410,182,40.74540390102503,407.25459609897496,448,0.4043226688787533,0.44390243902439025,9.93790339049391,0.03957977014563696,0.4043226688787533,0.03957977014563696,3.957977014563696
Tre Jones,302,166,22.94094568842817,330.05905431157186,353,0.5073957710183749,0.5496688741721855,7.596339631929857,0.04227310315381061,0.5073957710183749,0.04227310315381061,4.227310315381061
Trey Murphy III,833,397,33.84417569062714,926.1558243093729,960,0.4635922667925366,0.4765906362545018,4.062926253376607,0.012998369461965198,0.4635922667925366,0.012998369461965198,1.2998369461965198
Tristan da Silva,358,153,-19.63264901135631,393.6326490113563,374,0.45408512099440673,0.4273743016759777,-5.483980170769919,-0.026710819318429058,0.45408512099440673,-0.026710819318429058,-2.671081931842906
Tyrese Martin,255,100,-19.487630050103174,270.4876300501032,251,0.42404991440683254,0.39215686274509803,-7.642207862785559,-0.031893051661734506,0.42404991440683254,-0.031893051661734506,-3.1893051661734506
Tyrese Maxey,1096,515,58.916016391739035,1142.083983608261,1201,0.44887048872841967,0.4698905109489051,5.375548940852102,0.021020022220485435,0.44887048872841967,0.021020022220485435,2.1020022220485437
VJ Edgecombe,637,270,-57.95095356472231,697.9509535647223,640,0.4692002274692511,0.423861852433281,-9.09748093637713,-0.0453383750359701,0.4692002274692511,-0.0453383750359701,-4.53383750359701
Victor Wembanyama,617,313,-7.7645668261347245,700.7645668261347,693,0.5137029670335551,0.5072933549432739,-1.2584387076393395,-0.006409612090281236,0.5137029670335551,-0.006409612090281236,-0.6409612090281236
Vince Williams Jr.,270,95,-46.48305132489576,286.48305132489577,240,0.4199572426510748,0.35185185185185186,-17.21594493514658,-0.06810539079922295,0.4199572426510748,-0.06810539079922295,-6.810539079922295
Vít Krejčí,337,154,50.35933196001193,364.64066803998804,415,0.4001485122231358,0.456973293768546,14.943421946591076,0.05682478154541021,0.4001485122231358,0.05682478154541021,5.682478154541021
Walter Clayton Jr.,275,110,-19.8085298919053,284.8085298919053,265,0.4192140071727549,0.4,-7.203101778874656,-0.0192140071727549,0.4192140071727549,-0.0192140071727549,-1.9214007172754899
Wendell Carter Jr.,420,209,-19.06005310123935,494.06005310123936,475,0.5132677736302007,0.4976190476190476,-4.5381078812474644,-0.01564872601115308,0.5132677736302007,-0.01564872601115308,-1.564872601115308
Will Riley,262,112,-14.562970196125022,274.56297019612504,260,0.4522915877668171,0.42748091603053434,-5.558385571040084,-0.024810671736282763,0.4522915877668171,-0.024810671736282763,-2.4810671736282766
Zaccharie Risacher,377,170,-28.04512661014822,431.0451266101482,403,0.48438347380950747,0.4509283819628647,-7.4390256260340095,-0.03345509184664275,0.48438347380950747,-0.03345509184664275,-3.345509184664275
Zach LaVine,547,262,48.3765791332329,574.6234208667671,623,0.4422071723479919,0.4789762340036563,8.843981560006014,0.0367690616556644,0.4422071723479919,0.0367690616556644,3.6769061655664403
Ziaire Williams,275,113,-31.569761446113386,315.5697614461134,284,0.4479597512559737,0.4109090909090909,-11.47991325313214,-0.03705066034688281,0.4479597512559737,-0.03705066034688281,-3.705066034688281
Zion Williamson,529,308,4.535041640666342,611.4649583593337,616,0.5769549449027247,0.5822306238185255,0.8572857543792707,0.00527567891580083,0.5769549449027247,0.00527567891580083,0.527567891580083
